image,xmin,ymin,xmax,ymax,label,height,width
117.jpg,100,498,280,640,bar_clamp,756,1008
248.jpg,219,122,379,256,gear_box,756,1008
295.jpg,734,492,838,628,gear_box,756,1008
031.jpg,227,542,352,718,bar_clamp,756,1008
245.jpg,560,414,679,544,gear_box,756,1008
000.jpg,463,273,635,450,bar_clamp,756,1008
205.jpg,167,274,290,411,gear_box,756,1008
154.jpg,138,370,332,534,bar_clamp,756,1008
226.jpg,819,605,973,756,gear_box,756,1008
124.jpg,664,330,814,509,bar_clamp,756,1008
236.jpg,602,472,747,603,gear_box,756,1008
029.jpg,226,130,402,253,bar_clamp,756,1008
102.jpg,418,57,544,228,bar_clamp,756,1008
005.jpg,245,98,402,248,bar_clamp,756,1008
178.jpg,776,52,938,195,gear_box,756,1008
148.jpg,170,94,334,256,bar_clamp,756,1008
227.jpg,785,136,952,265,gear_box,756,1008
190.jpg,284,46,417,182,gear_box,756,1008
150.jpg,686,380,859,565,bar_clamp,756,1008
281.jpg,638,72,768,199,gear_box,756,1008
065.jpg,278,1,429,132,bar_clamp,756,1008
278.jpg,572,561,702,687,gear_box,756,1008
032.jpg,531,564,680,728,bar_clamp,756,1008
235.jpg,565,332,723,481,gear_box,756,1008
105.jpg,86,505,246,680,bar_clamp,756,1008
080.jpg,720,348,840,499,bar_clamp,756,1008
302.jpg,884,178,1000,314,gear_box,756,1008
159.jpg,518,270,634,442,bar_clamp,756,1008
099.jpg,423,350,580,444,bar_clamp,756,1008
167.jpg,782,476,919,610,gear_box,756,1008
042.jpg,641,137,788,309,bar_clamp,756,1008
095.jpg,817,290,988,408,bar_clamp,756,1008
238.jpg,238,291,398,446,gear_box,756,1008
162.jpg,521,510,668,649,gear_box,756,1008
241.jpg,39,48,203,194,gear_box,756,1008
199.jpg,98,363,238,478,gear_box,756,1008
258.jpg,304,206,417,306,gear_box,756,1008
177.jpg,631,70,781,189,gear_box,756,1008
165.jpg,817,422,968,560,gear_box,756,1008
028.jpg,393,54,544,200,bar_clamp,756,1008
209.jpg,267,445,382,596,gear_box,756,1008
006.jpg,54,104,214,262,bar_clamp,756,1008
090.jpg,152,344,321,468,bar_clamp,756,1008
082.jpg,432,168,592,295,bar_clamp,756,1008
064.jpg,553,93,720,202,bar_clamp,756,1008
038.jpg,322,34,474,164,bar_clamp,756,1008
152.jpg,620,460,813,602,bar_clamp,756,1008
310.jpg,664,299,822,409,gear_box,756,1008
058.jpg,276,396,454,532,bar_clamp,756,1008
201.jpg,171,605,273,756,gear_box,756,1008
158.jpg,150,420,326,564,bar_clamp,756,1008
303.jpg,760,470,853,604,gear_box,756,1008
307.jpg,276,506,396,624,gear_box,756,1008
107.jpg,672,47,854,183,bar_clamp,756,1008
200.jpg,391,613,528,728,gear_box,756,1008
004.jpg,546,274,699,435,bar_clamp,756,1008
114.jpg,756,494,930,653,bar_clamp,756,1008
130.jpg,798,156,953,322,bar_clamp,756,1008
232.jpg,779,392,945,534,gear_box,756,1008
027.jpg,614,29,726,198,bar_clamp,756,1008
110.jpg,728,276,900,453,bar_clamp,756,1008
293.jpg,172,408,284,541,gear_box,756,1008
308.jpg,173,139,292,286,gear_box,756,1008
186.jpg,468,460,588,586,gear_box,756,1008
051.jpg,50,568,238,722,bar_clamp,756,1008
015.jpg,802,40,970,172,bar_clamp,756,1008
287.jpg,678,535,792,666,gear_box,756,1008
039.jpg,509,294,648,444,bar_clamp,756,1008
240.jpg,100,222,264,360,gear_box,756,1008
041.jpg,348,189,518,342,bar_clamp,756,1008
271.jpg,704,482,865,613,gear_box,756,1008
113.jpg,99,127,264,287,bar_clamp,756,1008
112.jpg,270,322,454,456,bar_clamp,756,1008
054.jpg,664,36,830,205,bar_clamp,756,1008
275.jpg,226,35,366,163,gear_box,756,1008
045.jpg,622,512,796,634,bar_clamp,756,1008
185.jpg,600,471,756,600,gear_box,756,1008
078.jpg,506,377,659,470,bar_clamp,756,1008
125.jpg,253,360,428,507,bar_clamp,756,1008
218.jpg,15,546,179,690,gear_box,756,1008
315.jpg,196,494,360,659,gear_box,756,1008
292.jpg,16,14,176,136,gear_box,756,1008
093.jpg,626,270,779,434,bar_clamp,756,1008
047.jpg,26,330,179,481,bar_clamp,756,1008
120.jpg,619,405,724,578,bar_clamp,756,1008
223.jpg,797,141,969,272,gear_box,756,1008
026.jpg,745,128,904,282,bar_clamp,756,1008
230.jpg,652,541,811,672,gear_box,756,1008
256.jpg,54,440,183,587,gear_box,756,1008
247.jpg,156,282,293,424,gear_box,756,1008
123.jpg,710,152,860,310,bar_clamp,756,1008
263.jpg,557,84,689,218,gear_box,756,1008
108.jpg,454,294,590,466,bar_clamp,756,1008
242.jpg,269,80,389,211,gear_box,756,1008
126.jpg,172,191,307,351,bar_clamp,756,1008
076.jpg,297,378,449,481,bar_clamp,756,1008
187.jpg,479,601,606,718,gear_box,756,1008
062.jpg,721,418,861,586,bar_clamp,756,1008
299.jpg,510,549,657,656,gear_box,756,1008
160.jpg,431,322,572,453,gear_box,756,1008
013.jpg,652,382,767,526,bar_clamp,756,1008
098.jpg,410,579,580,721,bar_clamp,756,1008
091.jpg,272,498,430,610,bar_clamp,756,1008
272.jpg,792,79,935,227,gear_box,756,1008
097.jpg,411,7,567,153,bar_clamp,756,1008
181.jpg,576,113,706,264,gear_box,756,1008
155.jpg,311,230,481,380,bar_clamp,756,1008
250.jpg,42,532,176,686,gear_box,756,1008
176.jpg,634,70,748,201,gear_box,756,1008
017.jpg,160,127,317,265,bar_clamp,756,1008
211.jpg,624,453,758,571,gear_box,756,1008
231.jpg,831,539,975,695,gear_box,756,1008
043.jpg,854,253,1004,420,bar_clamp,756,1008
118.jpg,100,128,272,246,bar_clamp,756,1008
207.jpg,368,240,506,370,gear_box,756,1008
257.jpg,46,87,168,204,gear_box,756,1008
206.jpg,177,434,291,579,gear_box,756,1008
151.jpg,128,400,318,514,bar_clamp,756,1008
002.jpg,499,226,627,390,bar_clamp,756,1008
132.jpg,93,186,259,356,bar_clamp,756,1008
040.jpg,361,399,504,572,bar_clamp,756,1008
255.jpg,765,79,902,228,gear_box,756,1008
198.jpg,60,448,198,597,gear_box,756,1008
202.jpg,47,486,167,640,gear_box,756,1008
309.jpg,23,514,184,644,gear_box,756,1008
019.jpg,454,352,616,436,bar_clamp,756,1008
030.jpg,68,366,239,479,bar_clamp,756,1008
172.jpg,557,90,694,215,gear_box,756,1008
285.jpg,117,399,233,528,gear_box,756,1008
222.jpg,838,352,999,495,gear_box,756,1008
033.jpg,827,546,1008,668,bar_clamp,756,1008
183.jpg,635,274,746,398,gear_box,756,1008
203.jpg,62,274,214,400,gear_box,756,1008
225.jpg,669,308,790,445,gear_box,756,1008
147.jpg,772,47,915,220,bar_clamp,756,1008
003.jpg,532,254,688,372,bar_clamp,756,1008
056.jpg,94,20,259,190,bar_clamp,756,1008
291.jpg,133,115,267,240,gear_box,756,1008
131.jpg,156,181,314,352,bar_clamp,756,1008
280.jpg,422,98,533,211,gear_box,756,1008
035.jpg,271,139,393,305,bar_clamp,756,1008
046.jpg,146,517,298,697,bar_clamp,756,1008
084.jpg,250,426,404,579,bar_clamp,756,1008
012.jpg,844,370,983,513,bar_clamp,756,1008
104.jpg,108,272,300,392,bar_clamp,756,1008
103.jpg,82,30,260,191,bar_clamp,756,1008
170.jpg,744,206,876,335,gear_box,756,1008
023.jpg,545,460,656,629,bar_clamp,756,1008
228.jpg,532,362,661,502,gear_box,756,1008
313.jpg,132,514,292,639,gear_box,756,1008
169.jpg,754,274,886,379,gear_box,756,1008
319.jpg,461,492,579,639,gear_box,756,1008
119.jpg,618,278,784,439,bar_clamp,756,1008
294.jpg,143,186,264,313,gear_box,756,1008
173.jpg,398,78,511,211,gear_box,756,1008
141.jpg,34,78,197,260,bar_clamp,756,1008
216.jpg,406,108,538,233,gear_box,756,1008
195.jpg,98,479,242,624,gear_box,756,1008
055.jpg,333,16,476,200,bar_clamp,756,1008
171.jpg,683,138,839,276,gear_box,756,1008
073.jpg,438,0,589,132,bar_clamp,756,1008
305.jpg,565,216,696,349,gear_box,756,1008
122.jpg,288,231,448,393,bar_clamp,756,1008
217.jpg,132,344,242,470,gear_box,756,1008
153.jpg,625,113,760,291,bar_clamp,756,1008
081.jpg,604,260,746,377,bar_clamp,756,1008
163.jpg,650,551,765,692,gear_box,756,1008
085.jpg,772,240,926,414,bar_clamp,756,1008
282.jpg,322,24,456,156,gear_box,756,1008
189.jpg,487,194,600,325,gear_box,756,1008
100.jpg,374,328,533,438,bar_clamp,756,1008
053.jpg,768,344,970,468,bar_clamp,756,1008
277.jpg,74,270,213,388,gear_box,756,1008
024.jpg,729,507,883,668,bar_clamp,756,1008
182.jpg,656,131,794,248,gear_box,756,1008
088.jpg,578,424,702,592,bar_clamp,756,1008
018.jpg,170,420,319,548,bar_clamp,756,1008
048.jpg,78,45,246,199,bar_clamp,756,1008
010.jpg,461,612,615,728,bar_clamp,756,1008
106.jpg,748,290,880,462,bar_clamp,756,1008
174.jpg,522,42,657,196,gear_box,756,1008
229.jpg,300,506,452,660,gear_box,756,1008
074.jpg,206,40,352,201,bar_clamp,756,1008
196.jpg,100,607,268,756,gear_box,756,1008
317.jpg,638,124,769,256,gear_box,756,1008
089.jpg,338,208,490,362,bar_clamp,756,1008
267.jpg,270,394,393,525,gear_box,756,1008
284.jpg,32,581,177,728,gear_box,756,1008
283.jpg,136,29,292,174,gear_box,756,1008
166.jpg,809,490,954,641,gear_box,756,1008
297.jpg,173,272,314,402,gear_box,756,1008
289.jpg,669,113,800,232,gear_box,756,1008
212.jpg,750,358,840,487,gear_box,756,1008
249.jpg,511,58,630,210,gear_box,756,1008
127.jpg,44,176,185,329,bar_clamp,756,1008
254.jpg,814,314,956,438,gear_box,756,1008
059.jpg,442,337,595,464,bar_clamp,756,1008
251.jpg,62,306,200,449,gear_box,756,1008
312.jpg,237,98,364,244,gear_box,756,1008
274.jpg,260,240,393,364,gear_box,756,1008
066.jpg,50,25,200,202,bar_clamp,756,1008
011.jpg,740,572,894,736,bar_clamp,756,1008
261.jpg,585,457,718,586,gear_box,756,1008
136.jpg,203,112,350,276,bar_clamp,756,1008
049.jpg,540,91,713,224,bar_clamp,756,1008
087.jpg,493,52,596,216,bar_clamp,756,1008
077.jpg,442,393,558,540,bar_clamp,756,1008
304.jpg,808,514,906,674,gear_box,756,1008
145.jpg,92,187,256,365,bar_clamp,756,1008
286.jpg,374,560,503,658,gear_box,756,1008
219.jpg,533,317,626,448,gear_box,756,1008
233.jpg,787,192,942,306,gear_box,756,1008
009.jpg,68,544,213,703,bar_clamp,756,1008
266.jpg,393,266,510,371,gear_box,756,1008
262.jpg,330,228,444,344,gear_box,756,1008
021.jpg,538,228,691,370,bar_clamp,756,1008
252.jpg,52,86,214,225,gear_box,756,1008
083.jpg,245,145,396,306,bar_clamp,756,1008
109.jpg,254,444,434,604,bar_clamp,756,1008
111.jpg,811,134,952,302,bar_clamp,756,1008
070.jpg,33,594,210,751,bar_clamp,756,1008
253.jpg,527,30,668,184,gear_box,756,1008
161.jpg,497,303,633,439,gear_box,756,1008
288.jpg,799,332,919,465,gear_box,756,1008
034.jpg,764,297,921,452,bar_clamp,756,1008
116.jpg,799,440,980,575,bar_clamp,756,1008
164.jpg,830,572,972,693,gear_box,756,1008
067.jpg,750,78,939,212,bar_clamp,756,1008
044.jpg,761,105,926,275,bar_clamp,756,1008
221.jpg,636,465,778,591,gear_box,756,1008
094.jpg,739,448,864,620,bar_clamp,756,1008
069.jpg,396,572,560,706,bar_clamp,756,1008
237.jpg,375,506,522,660,gear_box,756,1008
264.jpg,784,235,930,379,gear_box,756,1008
157.jpg,726,311,934,437,bar_clamp,756,1008
092.jpg,445,118,572,280,bar_clamp,756,1008
279.jpg,268,579,402,727,gear_box,756,1008
301.jpg,424,38,564,130,gear_box,756,1008
016.jpg,638,117,792,231,bar_clamp,756,1008
318.jpg,752,459,910,586,gear_box,756,1008
197.jpg,89,566,256,713,gear_box,756,1008
276.jpg,143,478,275,608,gear_box,756,1008
265.jpg,564,401,695,552,gear_box,756,1008
143.jpg,56,170,224,353,bar_clamp,756,1008
135.jpg,60,191,218,372,bar_clamp,756,1008
014.jpg,830,196,980,341,bar_clamp,756,1008
138.jpg,564,164,704,331,bar_clamp,756,1008
052.jpg,573,536,734,726,bar_clamp,756,1008
220.jpg,408,313,527,448,gear_box,756,1008
316.jpg,152,98,306,252,gear_box,756,1008
149.jpg,72,338,215,514,bar_clamp,756,1008
075.jpg,403,220,541,368,bar_clamp,756,1008
298.jpg,179,511,280,668,gear_box,756,1008
036.jpg,272,422,385,578,bar_clamp,756,1008
300.jpg,712,102,843,218,gear_box,756,1008
311.jpg,687,81,842,202,gear_box,756,1008
